Epoch.Sec,DateTime.sensor,DateTime.adj,BV.volts,Temp.C,DO.mgL,Q,Intensity.lumft2
1565508000,2019-08-11 07:20:00,2019-08-11 00:08:00,3.48,16.344,8.438,0.976,0
1565508600,2019-08-11 07:30:00,2019-08-11 00:18:00,3.49,16.31,8.461,0.977,0
1565509200,2019-08-11 07:40:00,2019-08-11 00:28:00,3.49,16.301,8.437,0.976,0
1565509800,2019-08-11 07:50:00,2019-08-11 00:38:00,3.48,16.284,8.438,0.978,0
1565510400,2019-08-11 08:00:00,2019-08-11 00:48:00,3.49,16.284,8.428,0.975,0
1565511000,2019-08-11 08:10:00,2019-08-11 00:58:00,3.48,16.233,8.501,0.976,0
1565511600,2019-08-11 08:20:00,2019-08-11 01:08:00,3.49,16.045,8.829,0.976,0
1565512200,2019-08-11 08:30:00,2019-08-11 01:18:00,3.49,16.062,8.817,0.976,0
1565512800,2019-08-11 08:40:00,2019-08-11 01:28:00,3.49,16.352,8.753,0.977,0
1565513400,2019-08-11 08:50:00,2019-08-11 01:38:00,3.48,16.556,8.702,0.977,0
1565514000,2019-08-11 09:00:00,2019-08-11 01:48:00,3.48,16.616,8.662,0.975,0
1565514600,2019-08-11 09:10:00,2019-08-11 01:58:00,3.48,16.718,8.626,0.976,0
1565515200,2019-08-11 09:20:00,2019-08-11 02:08:00,3.49,16.76,8.598,0.976,0
1565515800,2019-08-11 09:30:00,2019-08-11 02:18:00,3.49,16.743,8.584,0.976,0
1565516400,2019-08-11 09:40:00,2019-08-11 02:28:00,3.48,16.735,8.568,0.977,0
1565517000,2019-08-11 09:50:00,2019-08-11 02:38:00,3.49,16.709,8.544,0.976,0
1565517600,2019-08-11 10:00:00,2019-08-11 02:48:00,3.49,16.667,8.527,0.976,0
1565518200,2019-08-11 10:10:00,2019-08-11 02:58:00,3.48,16.65,8.523,0.977,0
1565518800,2019-08-11 10:20:00,2019-08-11 03:08:00,3.49,16.616,8.512,0.975,0
1565519400,2019-08-11 10:30:00,2019-08-11 03:18:00,3.49,16.565,8.526,0.977,0
1565520000,2019-08-11 10:40:00,2019-08-11 03:28:00,3.49,16.531,8.519,0.976,0
1565520600,2019-08-11 10:50:00,2019-08-11 03:38:00,3.49,16.488,8.534,0.977,0
1565521200,2019-08-11 11:00:00,2019-08-11 03:48:00,3.49,16.471,8.506,0.976,0
1565521800,2019-08-11 11:10:00,2019-08-11 03:58:00,3.49,16.454,8.503,0.975,0
1565522400,2019-08-11 11:20:00,2019-08-11 04:08:00,3.49,16.395,8.542,0.978,0
1565523000,2019-08-11 11:30:00,2019-08-11 04:18:00,3.49,16.361,8.519,0.976,0
1565523600,2019-08-11 11:40:00,2019-08-11 04:28:00,3.49,16.335,8.528,0.977,0
1565524200,2019-08-11 11:50:00,2019-08-11 04:38:00,3.49,16.327,8.501,0.975,0
1565524800,2019-08-11 12:00:00,2019-08-11 04:48:00,3.49,16.275,8.532,0.976,0
1565525400,2019-08-11 12:10:00,2019-08-11 04:58:00,3.49,16.224,8.555,0.977,0
1565526000,2019-08-11 12:20:00,2019-08-11 05:08:00,3.49,16.224,8.549,0.977,0
1565526600,2019-08-11 12:30:00,2019-08-11 05:18:00,3.48,16.207,8.523,0.975,0
1565527200,2019-08-11 12:40:00,2019-08-11 05:28:00,3.49,16.182,8.559,0.977,0
1565527800,2019-08-11 12:50:00,2019-08-11 05:38:00,3.49,16.139,8.551,0.975,0
1565528400,2019-08-11 13:00:00,2019-08-11 05:48:00,3.49,16.131,8.562,0.976,0
1565529000,2019-08-11 13:10:00,2019-08-11 05:58:00,3.48,16.114,8.569,0.976,0
1565529600,2019-08-11 13:20:00,2019-08-11 06:08:00,3.49,16.079,8.546,0.974,0
1565530200,2019-08-11 13:30:00,2019-08-11 06:18:00,3.49,16.062,8.583,0.977,0
1565530800,2019-08-11 13:40:00,2019-08-11 06:28:00,3.48,16.037,8.58,0.975,0
1565531400,2019-08-11 13:50:00,2019-08-11 06:38:00,3.49,16.028,8.59,0.976,0
1565532000,2019-08-11 14:00:00,2019-08-11 06:48:00,3.48,16.02,8.59,0.975,0
1565532600,2019-08-11 14:10:00,2019-08-11 06:58:00,3.48,16.003,8.594,0.975,0
1565533200,2019-08-11 14:20:00,2019-08-11 07:08:00,3.48,15.986,8.63,0.977,0
1565533800,2019-08-11 14:30:00,2019-08-11 07:18:00,3.49,15.994,8.612,0.976,0
1565534400,2019-08-11 14:40:00,2019-08-11 07:28:00,3.48,15.969,8.638,0.978,0
1565535000,2019-08-11 14:50:00,2019-08-11 07:38:00,3.49,15.96,8.643,0.977,0
1565535600,2019-08-11 15:00:00,2019-08-11 07:48:00,3.49,15.96,8.614,0.975,0
1565536200,2019-08-11 15:10:00,2019-08-11 07:58:00,3.49,15.943,8.636,0.976,0
1565536800,2019-08-11 15:20:00,2019-08-11 08:08:00,3.48,15.934,8.657,0.977,0
1565537400,2019-08-11 15:30:00,2019-08-11 08:18:00,3.48,15.926,8.65,0.976,0
1565538000,2019-08-11 15:40:00,2019-08-11 08:28:00,3.48,15.909,8.672,0.977,0
1565538600,2019-08-11 15:50:00,2019-08-11 08:38:00,3.48,15.934,8.648,0.976,0
1565539200,2019-08-11 16:00:00,2019-08-11 08:48:00,3.48,15.917,8.654,0.976,0
1565539800,2019-08-11 16:10:00,2019-08-11 08:58:00,3.48,15.943,8.67,0.976,0
1565540400,2019-08-11 16:20:00,2019-08-11 09:08:00,3.48,15.934,8.679,0.977,0
1565541000,2019-08-11 16:30:00,2019-08-11 09:18:00,3.48,15.943,8.661,0.976,0
1565541600,2019-08-11 16:40:00,2019-08-11 09:28:00,3.48,15.909,8.712,0.977,0
1565542200,2019-08-11 16:50:00,2019-08-11 09:38:00,3.48,15.951,8.67,0.975,0
1565542800,2019-08-11 17:00:00,2019-08-11 09:48:00,3.48,15.977,8.699,0.977,0
1565543400,2019-08-11 17:10:00,2019-08-11 09:58:00,3.48,15.977,8.677,0.975,0
1565544000,2019-08-11 17:20:00,2019-08-11 10:08:00,3.48,15.994,8.685,0.977,0
1565544600,2019-08-11 17:30:00,2019-08-11 10:18:00,3.48,15.994,8.667,0.976,0
1565545200,2019-08-11 17:40:00,2019-08-11 10:28:00,3.48,15.994,8.655,0.975,0
1565545800,2019-08-11 17:50:00,2019-08-11 10:38:00,3.48,15.994,8.661,0.976,0
1565546400,2019-08-11 18:00:00,2019-08-11 10:48:00,3.48,16.028,8.65,0.977,0
1565547000,2019-08-11 18:10:00,2019-08-11 10:58:00,3.48,15.977,8.667,0.977,0
1565547600,2019-08-11 18:20:00,2019-08-11 11:08:00,3.48,15.977,8.642,0.975,0
1565548200,2019-08-11 18:30:00,2019-08-11 11:18:00,3.48,15.969,8.682,0.977,0
1565548800,2019-08-11 18:40:00,2019-08-11 11:28:00,3.48,15.994,8.663,0.976,0
1565549400,2019-08-11 18:50:00,2019-08-11 11:38:00,3.48,15.977,8.704,0.978,0
1565550000,2019-08-11 19:00:00,2019-08-11 11:48:00,3.49,16.011,8.691,0.977,0
1565550600,2019-08-11 19:10:00,2019-08-11 11:58:00,3.48,16.003,8.704,0.976,0
1565551200,2019-08-11 19:20:00,2019-08-11 12:08:00,3.48,16.045,8.7,0.976,0
1565551800,2019-08-11 19:30:00,2019-08-11 12:18:00,3.48,16.071,8.708,0.976,0
1565552400,2019-08-11 19:40:00,2019-08-11 12:28:00,3.48,16.096,8.712,0.975,0
1565553000,2019-08-11 19:50:00,2019-08-11 12:38:00,3.48,16.139,8.725,0.976,0
1565553600,2019-08-11 20:00:00,2019-08-11 12:48:00,3.48,16.224,8.726,0.977,0
1565554200,2019-08-11 20:10:00,2019-08-11 12:58:00,3.48,16.292,8.728,0.977,0
1565554800,2019-08-11 20:20:00,2019-08-11 13:08:00,3.48,16.335,8.691,0.976,0
1565555400,2019-08-11 20:30:00,2019-08-11 13:18:00,3.48,16.437,8.7,0.977,0
1565556000,2019-08-11 20:40:00,2019-08-11 13:28:00,3.48,16.488,8.679,0.977,0
1565556600,2019-08-11 20:50:00,2019-08-11 13:38:00,3.48,16.573,8.64,0.975,0
1565557200,2019-08-11 21:00:00,2019-08-11 13:48:00,3.48,16.633,8.624,0.977,0
1565557800,2019-08-11 21:10:00,2019-08-11 13:58:00,3.48,16.65,8.61,0.977,0
1565558400,2019-08-11 21:20:00,2019-08-11 14:08:00,3.48,16.675,8.607,0.977,0
1565559000,2019-08-11 21:30:00,2019-08-11 14:18:00,3.48,16.692,8.606,0.977,0
1565559600,2019-08-11 21:40:00,2019-08-11 14:28:00,3.48,16.743,8.593,0.977,1
1565560200,2019-08-11 21:50:00,2019-08-11 14:38:00,3.48,16.718,8.582,0.976,1
1565560800,2019-08-11 22:00:00,2019-08-11 14:48:00,3.48,16.726,8.57,0.977,1
1565561400,2019-08-11 22:10:00,2019-08-11 14:58:00,3.48,16.701,8.555,0.977,1
1565562000,2019-08-11 22:20:00,2019-08-11 15:08:00,3.48,16.718,8.552,0.978,1
1565562600,2019-08-11 22:30:00,2019-08-11 15:18:00,3.48,16.718,8.55,0.976,2
1565563200,2019-08-11 22:40:00,2019-08-11 15:28:00,3.48,16.735,8.561,0.977,1
1565563800,2019-08-11 22:50:00,2019-08-11 15:38:00,3.48,16.709,8.543,0.977,1
1565564400,2019-08-11 23:00:00,2019-08-11 15:48:00,3.48,16.701,8.54,0.976,1
1565565000,2019-08-11 23:10:00,2019-08-11 15:58:00,3.48,16.701,8.579,0.977,0
1565565600,2019-08-11 23:20:00,2019-08-11 16:08:00,3.48,16.735,8.547,0.976,1
1565566200,2019-08-11 23:30:00,2019-08-11 16:18:00,3.48,16.726,8.566,0.976,1
1565566800,2019-08-11 23:40:00,2019-08-11 16:28:00,3.48,16.752,8.578,0.977,1
1565567400,2019-08-11 23:50:00,2019-08-11 16:38:00,3.48,16.769,8.552,0.976,0
1565568000,2019-08-12 00:00:00,2019-08-11 16:48:00,3.48,16.769,8.545,0.977,0
1565568600,2019-08-12 00:10:00,2019-08-11 16:58:00,3.48,16.769,8.555,0.977,0
1565569200,2019-08-12 00:20:00,2019-08-11 17:08:00,3.48,16.777,8.536,0.976,0
1565569800,2019-08-12 00:30:00,2019-08-11 17:18:00,3.48,16.811,8.51,0.977,1
1565570400,2019-08-12 00:40:00,2019-08-11 17:28:00,3.48,16.777,8.502,0.976,0
1565571000,2019-08-12 00:50:00,2019-08-11 17:38:00,3.48,16.786,8.522,0.976,0
1565571600,2019-08-12 01:00:00,2019-08-11 17:48:00,3.48,16.777,8.513,0.976,0
1565572200,2019-08-12 01:10:00,2019-08-11 17:58:00,3.48,16.786,8.497,0.975,0
1565572800,2019-08-12 01:20:00,2019-08-11 18:08:00,3.49,16.777,8.503,0.976,0
1565573400,2019-08-12 01:30:00,2019-08-11 18:18:00,3.48,16.76,8.52,0.977,1
1565574000,2019-08-12 01:40:00,2019-08-11 18:28:00,3.48,16.769,8.517,0.976,1
1565574600,2019-08-12 01:50:00,2019-08-11 18:38:00,3.48,16.743,8.506,0.976,0
1565575200,2019-08-12 02:00:00,2019-08-11 18:48:00,3.48,16.709,8.529,0.978,0
1565575800,2019-08-12 02:10:00,2019-08-11 18:58:00,3.48,16.726,8.492,0.977,0
1565576400,2019-08-12 02:20:00,2019-08-11 19:08:00,3.48,16.701,8.503,0.977,0
1565577000,2019-08-12 02:30:00,2019-08-11 19:18:00,3.48,16.675,8.482,0.975,0
1565577600,2019-08-12 02:40:00,2019-08-11 19:28:00,3.48,16.667,8.487,0.977,0
1565578200,2019-08-12 02:50:00,2019-08-11 19:38:00,3.48,16.641,8.521,0.978,0
1565578800,2019-08-12 03:00:00,2019-08-11 19:48:00,3.48,16.641,8.477,0.976,0
1565579400,2019-08-12 03:10:00,2019-08-11 19:58:00,3.48,16.624,8.491,0.977,0
1565580000,2019-08-12 03:20:00,2019-08-11 20:08:00,3.49,16.59,8.499,0.977,0
1565580600,2019-08-12 03:30:00,2019-08-11 20:18:00,3.48,16.582,8.494,0.977,0
1565581200,2019-08-12 03:40:00,2019-08-11 20:28:00,3.48,16.565,8.488,0.976,0
1565581800,2019-08-12 03:50:00,2019-08-11 20:38:00,3.48,16.531,8.489,0.976,0
1565582400,2019-08-12 04:00:00,2019-08-11 20:48:00,3.48,16.539,8.5,0.977,0
1565583000,2019-08-12 04:10:00,2019-08-11 20:58:00,3.49,16.514,8.498,0.976,0
1565583600,2019-08-12 04:20:00,2019-08-11 21:08:00,3.48,16.48,8.504,0.976,0
1565584200,2019-08-12 04:30:00,2019-08-11 21:18:00,3.48,16.471,8.507,0.977,0
1565584800,2019-08-12 04:40:00,2019-08-11 21:28:00,3.48,16.437,8.528,0.977,0
1565585400,2019-08-12 04:50:00,2019-08-11 21:38:00,3.49,16.437,8.514,0.976,0
1565586000,2019-08-12 05:00:00,2019-08-11 21:48:00,3.49,16.395,8.52,0.975,0
1565586600,2019-08-12 05:10:00,2019-08-11 21:58:00,3.48,16.412,8.522,0.976,0
1565587200,2019-08-12 05:20:00,2019-08-11 22:08:00,3.48,16.361,8.543,0.977,0
1565587800,2019-08-12 05:30:00,2019-08-11 22:18:00,3.48,16.327,8.547,0.977,0
1565588400,2019-08-12 05:40:00,2019-08-11 22:28:00,3.49,16.335,8.521,0.976,0
1565589000,2019-08-12 05:50:00,2019-08-11 22:38:00,3.49,16.301,8.552,0.977,0
1565589600,2019-08-12 06:00:00,2019-08-11 22:48:00,3.48,16.301,8.539,0.976,0
1565590200,2019-08-12 06:10:00,2019-08-11 22:58:00,3.48,16.258,8.556,0.977,0
1565590800,2019-08-12 06:20:00,2019-08-11 23:08:00,3.48,16.25,8.548,0.976,0
1565591400,2019-08-12 06:30:00,2019-08-11 23:18:00,3.48,16.216,8.572,0.977,0
1565592000,2019-08-12 06:40:00,2019-08-11 23:28:00,3.49,16.199,8.583,0.977,0
1565592600,2019-08-12 06:50:00,2019-08-11 23:38:00,3.49,16.19,8.56,0.976,0
1565593200,2019-08-12 07:00:00,2019-08-11 23:48:00,3.48,16.173,8.576,0.977,0
1565593800,2019-08-12 07:10:00,2019-08-11 23:58:00,3.49,16.156,8.565,0.976,0
1565594400,2019-08-12 07:20:00,2019-08-12 00:08:00,3.48,16.122,8.582,0.976,0
1565595000,2019-08-12 07:30:00,2019-08-12 00:18:00,3.48,16.122,8.576,0.976,0
1565595600,2019-08-12 07:40:00,2019-08-12 00:28:00,3.48,16.088,8.586,0.976,0
1565596200,2019-08-12 07:50:00,2019-08-12 00:38:00,3.48,16.079,8.594,0.976,0
1565596800,2019-08-12 08:00:00,2019-08-12 00:48:00,3.48,16.079,8.599,0.977,0
1565597400,2019-08-12 08:10:00,2019-08-12 00:58:00,3.48,16.079,8.575,0.976,0
1565598000,2019-08-12 08:20:00,2019-08-12 01:08:00,3.48,16.079,8.602,0.977,0
1565598600,2019-08-12 08:30:00,2019-08-12 01:18:00,3.48,16.062,8.586,0.976,0
1565599200,2019-08-12 08:40:00,2019-08-12 01:28:00,3.48,16.045,8.601,0.976,0
1565599800,2019-08-12 08:50:00,2019-08-12 01:38:00,3.48,16.045,8.619,0.977,0
1565600400,2019-08-12 09:00:00,2019-08-12 01:48:00,3.48,16.054,8.578,0.975,0
1565601000,2019-08-12 09:10:00,2019-08-12 01:58:00,3.48,16.054,8.605,0.977,0
1565601600,2019-08-12 09:20:00,2019-08-12 02:08:00,3.48,16.054,8.578,0.975,0
1565602200,2019-08-12 09:30:00,2019-08-12 02:18:00,3.48,16.054,8.585,0.976,0
1565602800,2019-08-12 09:40:00,2019-08-12 02:28:00,3.48,16.037,8.609,0.977,0
1565603400,2019-08-12 09:50:00,2019-08-12 02:38:00,3.48,16.054,8.578,0.976,0
1565604000,2019-08-12 10:00:00,2019-08-12 02:48:00,3.48,16.02,8.608,0.976,0
1565604600,2019-08-12 10:10:00,2019-08-12 02:58:00,3.48,16.02,8.615,0.977,0
1565605200,2019-08-12 10:20:00,2019-08-12 03:08:00,3.48,16.028,8.6,0.976,0
1565605800,2019-08-12 10:30:00,2019-08-12 03:18:00,3.48,15.986,8.608,0.976,0
1565606400,2019-08-12 10:40:00,2019-08-12 03:28:00,3.48,16.003,8.59,0.975,0
1565607000,2019-08-12 10:50:00,2019-08-12 03:38:00,3.48,15.986,8.619,0.977,0
1565607600,2019-08-12 11:00:00,2019-08-12 03:48:00,3.48,15.951,8.618,0.976,0
1565608200,2019-08-12 11:10:00,2019-08-12 03:58:00,3.48,15.951,8.62,0.977,0
1565608800,2019-08-12 11:20:00,2019-08-12 04:08:00,3.48,15.926,8.625,0.977,0
1565609400,2019-08-12 11:30:00,2019-08-12 04:18:00,3.48,15.9,8.641,0.977,0
1565610000,2019-08-12 11:40:00,2019-08-12 04:28:00,3.48,15.875,8.633,0.977,0
1565610600,2019-08-12 11:50:00,2019-08-12 04:38:00,3.48,15.849,8.61,0.975,0
1565611200,2019-08-12 12:00:00,2019-08-12 04:48:00,3.48,15.815,8.661,0.978,0
1565611800,2019-08-12 12:10:00,2019-08-12 04:58:00,3.48,15.781,8.636,0.976,0
1565612400,2019-08-12 12:20:00,2019-08-12 05:08:00,3.49,15.746,8.657,0.977,0
1565613000,2019-08-12 12:30:00,2019-08-12 05:18:00,3.48,15.729,8.653,0.976,0
1565613600,2019-08-12 12:40:00,2019-08-12 05:28:00,3.48,15.678,8.686,0.977,0
1565614200,2019-08-12 12:50:00,2019-08-12 05:38:00,3.48,15.678,8.674,0.976,0
1565614800,2019-08-12 13:00:00,2019-08-12 05:48:00,3.48,15.644,8.676,0.976,0
1565615400,2019-08-12 13:10:00,2019-08-12 05:58:00,3.48,15.618,8.686,0.977,0
1565616000,2019-08-12 13:20:00,2019-08-12 06:08:00,3.48,15.618,8.677,0.976,0
1565616600,2019-08-12 13:30:00,2019-08-12 06:18:00,3.48,15.575,8.711,0.977,0
1565617200,2019-08-12 13:40:00,2019-08-12 06:28:00,3.48,15.558,8.701,0.975,0
1565617800,2019-08-12 13:50:00,2019-08-12 06:38:00,3.48,15.55,8.724,0.976,0
1565618400,2019-08-12 14:00:00,2019-08-12 06:48:00,3.48,15.567,8.736,0.977,0
1565619000,2019-08-12 14:10:00,2019-08-12 06:58:00,3.48,15.532,8.733,0.976,0
1565619600,2019-08-12 14:20:00,2019-08-12 07:08:00,3.48,15.558,8.729,0.975,0
1565620200,2019-08-12 14:30:00,2019-08-12 07:18:00,3.48,15.567,8.758,0.976,0
1565620800,2019-08-12 14:40:00,2019-08-12 07:28:00,3.48,15.601,8.748,0.976,0
1565621400,2019-08-12 14:50:00,2019-08-12 07:38:00,3.48,15.584,8.751,0.976,0
1565622000,2019-08-12 15:00:00,2019-08-12 07:48:00,3.48,15.618,8.782,0.978,0
1565622600,2019-08-12 15:10:00,2019-08-12 07:58:00,3.48,15.644,8.782,0.978,0
1565623200,2019-08-12 15:20:00,2019-08-12 08:08:00,3.48,15.661,8.752,0.976,0
1565623800,2019-08-12 15:30:00,2019-08-12 08:18:00,3.48,15.704,8.779,0.977,0
1565624400,2019-08-12 15:40:00,2019-08-12 08:28:00,3.48,15.721,8.782,0.977,0
1565625000,2019-08-12 15:50:00,2019-08-12 08:38:00,3.48,15.755,8.779,0.977,0
1565625600,2019-08-12 16:00:00,2019-08-12 08:48:00,3.48,15.789,8.749,0.975,0
1565626200,2019-08-12 16:10:00,2019-08-12 08:58:00,3.48,15.84,8.754,0.976,0
1565626800,2019-08-12 16:20:00,2019-08-12 09:08:00,3.48,15.866,8.771,0.977,0
1565627400,2019-08-12 16:30:00,2019-08-12 09:18:00,3.48,15.892,8.765,0.976,0
1565628000,2019-08-12 16:40:00,2019-08-12 09:28:00,3.48,15.96,8.755,0.976,0
1565628600,2019-08-12 16:50:00,2019-08-12 09:38:00,3.48,16.02,8.736,0.975,0
1565629200,2019-08-12 17:00:00,2019-08-12 09:48:00,3.48,16.054,8.751,0.976,0
1565629800,2019-08-12 17:10:00,2019-08-12 09:58:00,3.48,16.096,8.735,0.976,0
1565630400,2019-08-12 17:20:00,2019-08-12 10:08:00,3.48,16.139,8.766,0.978,0
1565631000,2019-08-12 17:30:00,2019-08-12 10:18:00,3.48,16.207,8.745,0.978,0
1565631600,2019-08-12 17:40:00,2019-08-12 10:28:00,3.48,16.292,8.736,0.978,0
1565632200,2019-08-12 17:50:00,2019-08-12 10:38:00,3.48,16.335,8.7,0.976,0
1565632800,2019-08-12 18:00:00,2019-08-12 10:48:00,3.48,16.437,8.682,0.976,0
1565633400,2019-08-12 18:10:00,2019-08-12 10:58:00,3.48,16.454,8.664,0.975,0
1565634000,2019-08-12 18:20:00,2019-08-12 11:08:00,3.48,16.514,8.672,0.976,0
1565634600,2019-08-12 18:30:00,2019-08-12 11:18:00,3.48,16.633,8.679,0.978,0
1565635200,2019-08-12 18:40:00,2019-08-12 11:28:00,3.48,16.667,8.636,0.975,0
1565635800,2019-08-12 18:50:00,2019-08-12 11:38:00,3.49,16.735,8.648,0.977,0
1565636400,2019-08-12 19:00:00,2019-08-12 11:48:00,3.48,16.786,8.63,0.977,0
1565637000,2019-08-12 19:10:00,2019-08-12 11:58:00,3.48,16.879,8.625,0.977,0
1565637600,2019-08-12 19:20:00,2019-08-12 12:08:00,3.48,16.938,8.584,0.976,0
1565638200,2019-08-12 19:30:00,2019-08-12 12:18:00,3.48,17.015,8.59,0.978,1
1565638800,2019-08-12 19:40:00,2019-08-12 12:28:00,3.48,17.065,8.559,0.977,1
1565639400,2019-08-12 19:50:00,2019-08-12 12:38:00,3.48,17.184,8.563,0.977,1
1565640000,2019-08-12 20:00:00,2019-08-12 12:48:00,3.48,17.252,8.524,0.977,1
1565640600,2019-08-12 20:10:00,2019-08-12 12:58:00,3.49,17.311,8.512,0.977,1
1565641200,2019-08-12 20:20:00,2019-08-12 13:08:00,3.48,17.404,8.504,0.976,1
1565641800,2019-08-12 20:30:00,2019-08-12 13:18:00,3.49,17.48,8.485,0.977,1
1565642400,2019-08-12 20:40:00,2019-08-12 13:28:00,3.48,17.531,8.457,0.977,1
1565643000,2019-08-12 20:50:00,2019-08-12 13:38:00,3.48,17.607,8.422,0.977,1
1565643600,2019-08-12 21:00:00,2019-08-12 13:48:00,3.48,17.674,8.414,0.977,1
1565644200,2019-08-12 21:10:00,2019-08-12 13:58:00,3.49,17.615,8.415,0.977,1
1565644800,2019-08-12 21:20:00,2019-08-12 14:08:00,3.49,17.733,8.412,0.977,1
1565645400,2019-08-12 21:30:00,2019-08-12 14:18:00,3.49,17.767,8.406,0.976,1
1565646000,2019-08-12 21:40:00,2019-08-12 14:28:00,3.49,17.657,8.381,0.976,1
1565646600,2019-08-12 21:50:00,2019-08-12 14:38:00,3.48,17.725,8.424,0.977,1
1565647200,2019-08-12 22:00:00,2019-08-12 14:48:00,3.49,17.708,8.385,0.977,1
1565647800,2019-08-12 22:10:00,2019-08-12 14:58:00,3.48,17.674,8.378,0.976,1
1565648400,2019-08-12 22:20:00,2019-08-12 15:08:00,3.49,17.725,8.39,0.977,1
1565649000,2019-08-12 22:30:00,2019-08-12 15:18:00,3.49,17.7,8.387,0.977,1
1565649600,2019-08-12 22:40:00,2019-08-12 15:28:00,3.49,17.708,8.373,0.977,1
1565650200,2019-08-12 22:50:00,2019-08-12 15:38:00,3.48,17.666,8.357,0.977,1
1565650800,2019-08-12 23:00:00,2019-08-12 15:48:00,3.49,17.632,8.331,0.976,1
1565651400,2019-08-12 23:10:00,2019-08-12 15:58:00,3.49,17.565,8.344,0.977,1
1565652000,2019-08-12 23:20:00,2019-08-12 16:08:00,3.49,17.556,8.323,0.976,1
1565652600,2019-08-12 23:30:00,2019-08-12 16:18:00,3.48,17.505,8.333,0.977,0
1565653200,2019-08-12 23:40:00,2019-08-12 16:28:00,3.49,17.472,8.338,0.977,1
1565653800,2019-08-12 23:50:00,2019-08-12 16:38:00,3.49,17.429,8.331,0.976,1
1565654400,2019-08-13 00:00:00,2019-08-12 16:48:00,3.49,17.379,8.332,0.976,1
1565655000,2019-08-13 00:10:00,2019-08-12 16:58:00,3.49,17.328,8.337,0.976,0
1565655600,2019-08-13 00:20:00,2019-08-12 17:08:00,3.49,17.294,8.356,0.977,1
1565656200,2019-08-13 00:30:00,2019-08-12 17:18:00,3.49,17.252,8.36,0.976,1
1565656800,2019-08-13 00:40:00,2019-08-12 17:28:00,3.49,17.201,8.369,0.977,1
1565657400,2019-08-13 00:50:00,2019-08-12 17:38:00,3.49,17.167,8.397,0.978,0
1565658000,2019-08-13 01:00:00,2019-08-12 17:48:00,3.49,17.142,8.383,0.977,0
1565658600,2019-08-13 01:10:00,2019-08-12 17:58:00,3.49,17.108,8.391,0.977,0
1565659200,2019-08-13 01:20:00,2019-08-12 18:08:00,3.49,17.099,8.376,0.976,0
1565659800,2019-08-13 01:30:00,2019-08-12 18:18:00,3.49,17.074,8.394,0.977,0
1565660400,2019-08-13 01:40:00,2019-08-12 18:28:00,3.49,17.065,8.397,0.978,0
1565661000,2019-08-13 01:50:00,2019-08-12 18:38:00,3.49,17.032,8.378,0.976,0
1565661600,2019-08-13 02:00:00,2019-08-12 18:48:00,3.49,17.015,8.374,0.976,0
1565662200,2019-08-13 02:10:00,2019-08-12 18:58:00,3.49,16.989,8.385,0.977,0
1565662800,2019-08-13 02:20:00,2019-08-12 19:08:00,3.49,16.955,8.383,0.976,0
1565663400,2019-08-13 02:30:00,2019-08-12 19:18:00,3.49,16.938,8.389,0.976,0
1565664000,2019-08-13 02:40:00,2019-08-12 19:28:00,3.49,16.913,8.38,0.976,0
1565664600,2019-08-13 02:50:00,2019-08-12 19:38:00,3.49,16.879,8.37,0.975,0
1565665200,2019-08-13 03:00:00,2019-08-12 19:48:00,3.49,16.82,8.401,0.976,0
1565665800,2019-08-13 03:10:00,2019-08-12 19:58:00,3.49,16.777,8.389,0.975,0
1565666400,2019-08-13 03:20:00,2019-08-12 20:08:00,3.49,16.735,8.408,0.976,0
1565667000,2019-08-13 03:30:00,2019-08-12 20:18:00,3.49,16.667,8.417,0.976,0
1565667600,2019-08-13 03:40:00,2019-08-12 20:28:00,3.49,16.599,8.453,0.977,0
1565668200,2019-08-13 03:50:00,2019-08-12 20:38:00,3.49,16.633,8.422,0.976,0
1565668800,2019-08-13 04:00:00,2019-08-12 20:48:00,3.49,16.599,8.439,0.977,0
1565669400,2019-08-13 04:10:00,2019-08-12 20:58:00,3.49,16.539,8.452,0.977,0
1565670000,2019-08-13 04:20:00,2019-08-12 21:08:00,3.49,16.505,8.454,0.976,0
1565670600,2019-08-13 04:30:00,2019-08-12 21:18:00,3.49,16.497,8.453,0.977,0
1565671200,2019-08-13 04:40:00,2019-08-12 21:28:00,3.49,16.446,8.48,0.978,0
1565671800,2019-08-13 04:50:00,2019-08-12 21:38:00,3.49,16.412,8.462,0.976,0
1565672400,2019-08-13 05:00:00,2019-08-12 21:48:00,3.49,16.369,8.473,0.976,0
1565673000,2019-08-13 05:10:00,2019-08-12 21:58:00,3.49,16.352,8.482,0.976,0
1565673600,2019-08-13 05:20:00,2019-08-12 22:08:00,3.49,16.301,8.49,0.977,0
1565674200,2019-08-13 05:30:00,2019-08-12 22:18:00,3.49,16.267,8.507,0.977,0
1565674800,2019-08-13 05:40:00,2019-08-12 22:28:00,3.49,16.224,8.504,0.976,0
1565675400,2019-08-13 05:50:00,2019-08-12 22:38:00,3.49,16.173,8.535,0.978,0
1565676000,2019-08-13 06:00:00,2019-08-12 22:48:00,3.49,16.148,8.521,0.976,0
1565676600,2019-08-13 06:10:00,2019-08-12 22:58:00,3.49,16.114,8.531,0.977,0
1565677200,2019-08-13 06:20:00,2019-08-12 23:08:00,3.49,16.088,8.525,0.976,0
1565677800,2019-08-13 06:30:00,2019-08-12 23:18:00,3.49,16.037,8.55,0.976,0
