Epoch.Sec,DateTime.sensor,DateTime.adj,BV.volts,Temp.C,DO.mgL,Q,Intensity.lumft2
1562105460,2019-07-02 22:11:00,2019-07-02 14:59:00,3.52,14.345,9.652,0.933,7
1562106060,2019-07-02 22:21:00,2019-07-02 15:09:00,3.52,14.31,9.658,0.933,6
1562106660,2019-07-02 22:31:00,2019-07-02 15:19:00,3.52,14.293,9.638,0.933,6
1562107260,2019-07-02 22:41:00,2019-07-02 15:29:00,3.52,14.293,9.623,0.933,6
1562107860,2019-07-02 22:51:00,2019-07-02 15:39:00,3.52,14.215,9.647,0.932,5
1562108460,2019-07-02 23:01:00,2019-07-02 15:49:00,3.52,14.258,9.635,0.932,6
1562109060,2019-07-02 23:11:00,2019-07-02 15:59:00,3.52,14.232,9.682,0.933,4
1562109660,2019-07-02 23:21:00,2019-07-02 16:09:00,3.52,14.128,9.856,0.933,5
1562110260,2019-07-02 23:31:00,2019-07-02 16:19:00,3.52,14.05,9.872,0.933,0
1562110860,2019-07-02 23:41:00,2019-07-02 16:29:00,3.52,14.093,9.863,0.933,0
1562111460,2019-07-02 23:51:00,2019-07-02 16:39:00,3.52,14.258,9.787,0.933,0
1562112060,2019-07-03 00:01:00,2019-07-02 16:49:00,3.52,14.466,9.712,0.933,1
1562112660,2019-07-03 00:11:00,2019-07-02 16:59:00,3.52,14.665,9.653,0.933,2
1562113260,2019-07-03 00:21:00,2019-07-02 17:09:00,3.52,14.855,9.584,0.932,3
1562113860,2019-07-03 00:31:00,2019-07-02 17:19:00,3.52,14.864,9.587,0.933,6
1562114460,2019-07-03 00:41:00,2019-07-02 17:29:00,3.52,14.967,9.543,0.932,10
1562115060,2019-07-03 00:51:00,2019-07-02 17:39:00,3.52,14.95,9.557,0.932,14
1562115660,2019-07-03 01:01:00,2019-07-02 17:49:00,3.52,14.932,9.568,0.933,16
1562116260,2019-07-03 01:11:00,2019-07-02 17:59:00,3.52,14.889,9.576,0.933,17
1562116860,2019-07-03 01:21:00,2019-07-02 18:09:00,3.52,14.932,9.54,0.933,22
1562117460,2019-07-03 01:31:00,2019-07-02 18:19:00,3.52,14.924,9.523,0.932,12
1562118060,2019-07-03 01:41:00,2019-07-02 18:29:00,3.52,14.855,9.538,0.933,12
1562118660,2019-07-03 01:51:00,2019-07-02 18:39:00,3.52,14.846,9.543,0.933,14
1562119260,2019-07-03 02:01:00,2019-07-02 18:49:00,3.52,14.82,9.524,0.932,10
1562119860,2019-07-03 02:11:00,2019-07-02 18:59:00,3.52,14.829,9.51,0.932,7
1562120460,2019-07-03 02:21:00,2019-07-02 19:09:00,3.52,14.829,9.505,0.932,8
1562121060,2019-07-03 02:31:00,2019-07-02 19:19:00,3.52,14.786,9.52,0.932,2
1562121660,2019-07-03 02:41:00,2019-07-02 19:29:00,3.52,14.751,9.524,0.933,2
1562122260,2019-07-03 02:51:00,2019-07-02 19:39:00,3.52,14.743,9.515,0.932,4
1562122860,2019-07-03 03:01:00,2019-07-02 19:49:00,3.52,14.734,9.515,0.933,2
1562123460,2019-07-03 03:11:00,2019-07-02 19:59:00,3.52,14.717,9.523,0.933,2
1562124060,2019-07-03 03:21:00,2019-07-02 20:09:00,3.52,14.613,9.557,0.933,3
1562124660,2019-07-03 03:31:00,2019-07-02 20:19:00,3.52,14.674,9.52,0.933,2
1562125260,2019-07-03 03:41:00,2019-07-02 20:29:00,3.52,14.665,9.519,0.933,1
1562125860,2019-07-03 03:51:00,2019-07-02 20:39:00,3.52,14.622,9.531,0.933,1
1562126460,2019-07-03 04:01:00,2019-07-02 20:49:00,3.52,14.622,9.523,0.933,0
1562127060,2019-07-03 04:11:00,2019-07-02 20:59:00,3.52,14.613,9.53,0.933,0
1562127660,2019-07-03 04:21:00,2019-07-02 21:09:00,3.52,14.656,9.503,0.932,0
1562128260,2019-07-03 04:31:00,2019-07-02 21:19:00,3.52,14.57,9.533,0.933,0
1562128860,2019-07-03 04:41:00,2019-07-02 21:29:00,3.52,14.587,9.521,0.933,0
1562129460,2019-07-03 04:51:00,2019-07-02 21:39:00,3.52,14.665,9.501,0.933,0
1562130060,2019-07-03 05:01:00,2019-07-02 21:49:00,3.52,14.587,9.52,0.932,0
1562130660,2019-07-03 05:11:00,2019-07-02 21:59:00,3.52,14.579,9.529,0.933,0
1562131260,2019-07-03 05:21:00,2019-07-02 22:09:00,3.52,14.518,9.545,0.933,0
1562131860,2019-07-03 05:31:00,2019-07-02 22:19:00,3.52,14.544,9.536,0.933,0
1562132460,2019-07-03 05:41:00,2019-07-02 22:29:00,3.52,14.466,9.567,0.933,0
1562133060,2019-07-03 05:51:00,2019-07-02 22:39:00,3.52,14.492,9.563,0.933,0
1562133660,2019-07-03 06:01:00,2019-07-02 22:49:00,3.52,14.518,9.556,0.933,0
1562134260,2019-07-03 06:11:00,2019-07-02 22:59:00,3.52,14.466,9.566,0.933,0
1562134860,2019-07-03 06:21:00,2019-07-02 23:09:00,3.52,14.466,9.572,0.933,0
1562135460,2019-07-03 06:31:00,2019-07-02 23:19:00,3.52,14.475,9.552,0.933,0
1562136060,2019-07-03 06:41:00,2019-07-02 23:29:00,3.52,14.484,9.565,0.933,0
1562136660,2019-07-03 06:51:00,2019-07-02 23:39:00,3.52,14.414,9.581,0.933,0
1562137260,2019-07-03 07:01:00,2019-07-02 23:49:00,3.52,14.388,9.589,0.933,0
1562137860,2019-07-03 07:11:00,2019-07-02 23:59:00,3.52,14.38,9.583,0.933,0
1562138460,2019-07-03 07:21:00,2019-07-03 00:09:00,3.52,14.388,9.589,0.933,0
1562139060,2019-07-03 07:31:00,2019-07-03 00:19:00,3.52,14.449,9.563,0.933,0
1562139660,2019-07-03 07:41:00,2019-07-03 00:29:00,3.52,14.423,9.569,0.933,0
1562140260,2019-07-03 07:51:00,2019-07-03 00:39:00,3.52,14.371,9.59,0.933,0
1562140860,2019-07-03 08:01:00,2019-07-03 00:49:00,3.52,14.362,9.583,0.933,0
1562141460,2019-07-03 08:11:00,2019-07-03 00:59:00,3.52,14.354,9.584,0.933,0
1562142060,2019-07-03 08:21:00,2019-07-03 01:09:00,3.52,14.345,9.587,0.933,0
1562142660,2019-07-03 08:31:00,2019-07-03 01:19:00,3.52,14.302,9.598,0.933,0
1562143260,2019-07-03 08:41:00,2019-07-03 01:29:00,3.52,14.276,9.611,0.933,0
1562143860,2019-07-03 08:51:00,2019-07-03 01:39:00,3.52,14.25,9.619,0.933,0
1562144460,2019-07-03 09:01:00,2019-07-03 01:49:00,3.52,14.241,9.614,0.933,0
1562145060,2019-07-03 09:11:00,2019-07-03 01:59:00,3.52,14.284,9.605,0.933,0
1562145660,2019-07-03 09:21:00,2019-07-03 02:09:00,3.52,14.267,9.612,0.933,0
1562146260,2019-07-03 09:31:00,2019-07-03 02:19:00,3.52,14.258,9.615,0.933,0
1562146860,2019-07-03 09:41:00,2019-07-03 02:29:00,3.52,14.206,9.637,0.933,0
1562147460,2019-07-03 09:51:00,2019-07-03 02:39:00,3.52,14.206,9.632,0.933,0
1562148060,2019-07-03 10:01:00,2019-07-03 02:49:00,3.52,14.232,9.62,0.933,0
1562148660,2019-07-03 10:11:00,2019-07-03 02:59:00,3.52,14.224,9.62,0.933,0
1562149260,2019-07-03 10:21:00,2019-07-03 03:09:00,3.52,14.224,9.611,0.932,0
1562149860,2019-07-03 10:31:00,2019-07-03 03:19:00,3.52,14.163,9.656,0.933,0
1562150460,2019-07-03 10:41:00,2019-07-03 03:29:00,3.52,14.154,9.648,0.933,0
1562151060,2019-07-03 10:51:00,2019-07-03 03:39:00,3.52,14.189,9.644,0.933,0
1562151660,2019-07-03 11:01:00,2019-07-03 03:49:00,3.52,14.137,9.643,0.932,0
1562152260,2019-07-03 11:11:00,2019-07-03 03:59:00,3.52,14.18,9.638,0.933,0
1562152860,2019-07-03 11:21:00,2019-07-03 04:09:00,3.52,14.146,9.624,0.933,0
1562153460,2019-07-03 11:31:00,2019-07-03 04:19:00,3.52,14.189,9.625,0.932,0
1562154060,2019-07-03 11:41:00,2019-07-03 04:29:00,3.52,14.137,9.652,0.933,0
1562154660,2019-07-03 11:51:00,2019-07-03 04:39:00,3.51,14.146,9.649,0.933,0
1562155260,2019-07-03 12:01:00,2019-07-03 04:49:00,3.52,14.12,9.651,0.933,0
1562155860,2019-07-03 12:11:00,2019-07-03 04:59:00,3.52,14.128,9.65,0.933,0
1562156460,2019-07-03 12:21:00,2019-07-03 05:09:00,3.52,14.102,9.668,0.933,0
1562157060,2019-07-03 12:31:00,2019-07-03 05:19:00,3.52,14.067,9.676,0.933,0
1562157660,2019-07-03 12:41:00,2019-07-03 05:29:00,3.52,14.059,9.679,0.933,0
1562158260,2019-07-03 12:51:00,2019-07-03 05:39:00,3.52,14.102,9.665,0.933,0
1562158860,2019-07-03 13:01:00,2019-07-03 05:49:00,3.52,14.102,9.666,0.933,1
1562159460,2019-07-03 13:11:00,2019-07-03 05:59:00,3.52,14.067,9.681,0.933,1
1562160060,2019-07-03 13:21:00,2019-07-03 06:09:00,3.52,14.059,9.681,0.933,1
1562160660,2019-07-03 13:31:00,2019-07-03 06:19:00,3.52,14.041,9.693,0.933,1
1562161260,2019-07-03 13:41:00,2019-07-03 06:29:00,3.52,14.033,9.7,0.933,2
1562161860,2019-07-03 13:51:00,2019-07-03 06:39:00,3.52,14.093,9.692,0.933,3
1562162460,2019-07-03 14:01:00,2019-07-03 06:49:00,3.52,14.093,9.688,0.933,3
1562163060,2019-07-03 14:11:00,2019-07-03 06:59:00,3.51,14.05,9.699,0.933,3
1562163660,2019-07-03 14:21:00,2019-07-03 07:09:00,3.52,14.076,9.708,0.933,3
1562164260,2019-07-03 14:31:00,2019-07-03 07:19:00,3.52,14.067,9.716,0.933,4
1562164860,2019-07-03 14:41:00,2019-07-03 07:29:00,3.52,14.059,9.729,0.933,5
1562165460,2019-07-03 14:51:00,2019-07-03 07:39:00,3.51,14.067,9.744,0.933,8
1562166060,2019-07-03 15:01:00,2019-07-03 07:49:00,3.52,14.085,9.723,0.933,11
1562166660,2019-07-03 15:11:00,2019-07-03 07:59:00,3.52,14.05,9.745,0.933,7
1562167260,2019-07-03 15:21:00,2019-07-03 08:09:00,3.52,14.102,9.743,0.933,9
1562167860,2019-07-03 15:31:00,2019-07-03 08:19:00,3.52,14.067,9.752,0.933,11
1562168460,2019-07-03 15:41:00,2019-07-03 08:29:00,3.51,14.085,9.745,0.933,11
1562169060,2019-07-03 15:51:00,2019-07-03 08:39:00,3.52,14.067,9.741,0.932,11
1562169660,2019-07-03 16:01:00,2019-07-03 08:49:00,3.51,14.076,9.784,0.933,9
1562170260,2019-07-03 16:11:00,2019-07-03 08:59:00,3.52,14.093,9.769,0.933,17
1562170860,2019-07-03 16:21:00,2019-07-03 09:09:00,3.51,14.12,9.759,0.933,10
1562171460,2019-07-03 16:31:00,2019-07-03 09:19:00,3.52,14.111,9.762,0.933,16
1562172060,2019-07-03 16:41:00,2019-07-03 09:29:00,3.51,14.163,9.766,0.933,13
1562172660,2019-07-03 16:51:00,2019-07-03 09:39:00,3.52,14.12,9.785,0.933,16
1562173260,2019-07-03 17:01:00,2019-07-03 09:49:00,3.51,14.18,9.775,0.933,14
1562173860,2019-07-03 17:11:00,2019-07-03 09:59:00,3.52,14.163,9.794,0.933,21
1562174460,2019-07-03 17:21:00,2019-07-03 10:09:00,3.51,14.198,9.797,0.933,21
1562175060,2019-07-03 17:31:00,2019-07-03 10:19:00,3.52,14.224,9.782,0.933,23
1562175660,2019-07-03 17:41:00,2019-07-03 10:29:00,3.51,14.189,9.837,0.933,17
1562176260,2019-07-03 17:51:00,2019-07-03 10:39:00,3.51,14.215,9.824,0.933,26
1562176860,2019-07-03 18:01:00,2019-07-03 10:49:00,3.51,14.224,9.827,0.933,24
1562177460,2019-07-03 18:11:00,2019-07-03 10:59:00,3.51,14.267,9.829,0.933,27
1562178060,2019-07-03 18:21:00,2019-07-03 11:09:00,3.51,14.31,9.857,0.933,32
1562178660,2019-07-03 18:31:00,2019-07-03 11:19:00,3.52,14.31,9.882,0.933,34
1562179260,2019-07-03 18:41:00,2019-07-03 11:29:00,3.51,14.345,9.832,0.932,39
1562179860,2019-07-03 18:51:00,2019-07-03 11:39:00,3.51,14.414,9.769,0.933,40
1562180460,2019-07-03 19:01:00,2019-07-03 11:49:00,3.51,14.466,9.808,0.933,27
1562181060,2019-07-03 19:11:00,2019-07-03 11:59:00,3.51,14.475,9.84,0.933,28
1562181660,2019-07-03 19:21:00,2019-07-03 12:09:00,3.51,14.544,9.818,0.932,43
1562182260,2019-07-03 19:31:00,2019-07-03 12:19:00,3.51,14.535,9.834,0.933,37
1562182860,2019-07-03 19:41:00,2019-07-03 12:29:00,3.52,14.587,9.819,0.933,44
1562183460,2019-07-03 19:51:00,2019-07-03 12:39:00,3.52,14.622,9.824,0.933,49
1562184060,2019-07-03 20:01:00,2019-07-03 12:49:00,3.52,14.691,9.811,0.933,45
1562184660,2019-07-03 20:11:00,2019-07-03 12:59:00,3.52,14.743,9.815,0.933,49
1562185260,2019-07-03 20:21:00,2019-07-03 13:09:00,3.52,14.812,9.785,0.933,47
1562185860,2019-07-03 20:31:00,2019-07-03 13:19:00,3.52,14.786,9.801,0.933,47
1562186460,2019-07-03 20:41:00,2019-07-03 13:29:00,3.52,14.838,9.775,0.933,47
1562187060,2019-07-03 20:51:00,2019-07-03 13:39:00,3.51,14.924,9.756,0.933,48
1562187660,2019-07-03 21:01:00,2019-07-03 13:49:00,3.52,14.932,9.723,0.933,48
1562188260,2019-07-03 21:11:00,2019-07-03 13:59:00,3.51,15.001,9.734,0.933,41
1562188860,2019-07-03 21:21:00,2019-07-03 14:09:00,3.51,15.01,9.738,0.933,49
1562189460,2019-07-03 21:31:00,2019-07-03 14:19:00,3.51,15.053,9.722,0.932,52
1562190060,2019-07-03 21:41:00,2019-07-03 14:29:00,3.51,15.087,9.683,0.933,48
1562190660,2019-07-03 21:51:00,2019-07-03 14:39:00,3.51,15.139,9.639,0.932,36
1562191260,2019-07-03 22:01:00,2019-07-03 14:49:00,3.52,15.182,9.651,0.933,32
1562191860,2019-07-03 22:11:00,2019-07-03 14:59:00,3.51,15.191,9.63,0.933,38
1562192460,2019-07-03 22:21:00,2019-07-03 15:09:00,3.51,15.277,9.624,0.933,37
1562193060,2019-07-03 22:31:00,2019-07-03 15:19:00,3.51,15.302,9.614,0.932,53
1562193660,2019-07-03 22:41:00,2019-07-03 15:29:00,3.51,15.285,9.613,0.932,51
1562194260,2019-07-03 22:51:00,2019-07-03 15:39:00,3.52,15.311,9.593,0.932,39
1562194860,2019-07-03 23:01:00,2019-07-03 15:49:00,3.51,15.302,9.606,0.932,38
1562195460,2019-07-03 23:11:00,2019-07-03 15:59:00,3.51,15.328,9.587,0.933,39
1562196060,2019-07-03 23:21:00,2019-07-03 16:09:00,3.51,15.302,9.603,0.932,40
1562196660,2019-07-03 23:31:00,2019-07-03 16:19:00,3.52,15.337,9.593,0.933,40
1562197260,2019-07-03 23:41:00,2019-07-03 16:29:00,3.52,15.311,9.583,0.932,39
1562197860,2019-07-03 23:51:00,2019-07-03 16:39:00,3.52,15.285,9.588,0.933,31
1562198460,2019-07-04 00:01:00,2019-07-03 16:49:00,3.52,15.311,9.57,0.932,30
1562199060,2019-07-04 00:11:00,2019-07-03 16:59:00,3.52,15.328,9.555,0.933,30
1562199660,2019-07-04 00:21:00,2019-07-03 17:09:00,3.52,15.337,9.547,0.933,27
1562200260,2019-07-04 00:31:00,2019-07-03 17:19:00,3.52,15.302,9.553,0.933,28
1562200860,2019-07-04 00:41:00,2019-07-03 17:29:00,3.52,15.268,9.548,0.932,28
1562201460,2019-07-04 00:51:00,2019-07-03 17:39:00,3.52,15.277,9.521,0.932,25
1562202060,2019-07-04 01:01:00,2019-07-03 17:49:00,3.52,15.294,9.512,0.932,18
1562202660,2019-07-04 01:11:00,2019-07-03 17:59:00,3.52,15.277,9.501,0.932,20
1562203260,2019-07-04 01:21:00,2019-07-03 18:09:00,3.52,15.199,9.508,0.932,18
1562203860,2019-07-04 01:31:00,2019-07-03 18:19:00,3.52,15.174,9.507,0.933,14
1562204460,2019-07-04 01:41:00,2019-07-03 18:29:00,3.52,15.156,9.492,0.932,14
1562205060,2019-07-04 01:51:00,2019-07-03 18:39:00,3.52,15.131,9.502,0.933,12
1562205660,2019-07-04 02:01:00,2019-07-03 18:49:00,3.52,15.191,9.47,0.933,11
1562206260,2019-07-04 02:11:00,2019-07-03 18:59:00,3.52,15.131,9.477,0.933,11
1562206860,2019-07-04 02:21:00,2019-07-03 19:09:00,3.52,15.131,9.481,0.932,10
1562207460,2019-07-04 02:31:00,2019-07-03 19:19:00,3.52,15.087,9.487,0.933,16
1562208060,2019-07-04 02:41:00,2019-07-03 19:29:00,3.52,15.174,9.437,0.933,9
1562208660,2019-07-04 02:51:00,2019-07-03 19:39:00,3.52,15.087,9.449,0.932,8
1562209260,2019-07-04 03:01:00,2019-07-03 19:49:00,3.52,15.087,9.448,0.933,7
1562209860,2019-07-04 03:11:00,2019-07-03 19:59:00,3.52,14.993,9.471,0.933,6
1562210460,2019-07-04 03:21:00,2019-07-03 20:09:00,3.52,14.941,9.481,0.933,5
1562211060,2019-07-04 03:31:00,2019-07-03 20:19:00,3.52,14.984,9.464,0.933,4
1562211660,2019-07-04 03:41:00,2019-07-03 20:29:00,3.52,14.932,9.471,0.933,3
1562212260,2019-07-04 03:51:00,2019-07-03 20:39:00,3.52,14.907,9.469,0.933,2
1562212860,2019-07-04 04:01:00,2019-07-03 20:49:00,3.52,14.829,9.492,0.933,2
1562213460,2019-07-04 04:11:00,2019-07-03 20:59:00,3.52,14.803,9.502,0.933,1
1562214060,2019-07-04 04:21:00,2019-07-03 21:09:00,3.52,14.795,9.496,0.933,0
1562214660,2019-07-04 04:31:00,2019-07-03 21:19:00,3.52,14.82,9.482,0.933,0
1562215260,2019-07-04 04:41:00,2019-07-03 21:29:00,3.52,14.734,9.508,0.933,0
1562215860,2019-07-04 04:51:00,2019-07-03 21:39:00,3.52,14.76,9.476,0.932,0
1562216460,2019-07-04 05:01:00,2019-07-03 21:49:00,3.52,14.7,9.504,0.932,0
1562217060,2019-07-04 05:11:00,2019-07-03 21:59:00,3.52,14.734,9.495,0.933,0
1562217660,2019-07-04 05:21:00,2019-07-03 22:09:00,3.52,14.639,9.525,0.933,0
1562218260,2019-07-04 05:31:00,2019-07-03 22:19:00,3.52,14.639,9.525,0.933,0
1562218860,2019-07-04 05:41:00,2019-07-03 22:29:00,3.52,14.579,9.551,0.933,0
1562219460,2019-07-04 05:51:00,2019-07-03 22:39:00,3.52,14.587,9.533,0.932,0
1562220060,2019-07-04 06:01:00,2019-07-03 22:49:00,3.52,14.553,9.556,0.933,0
1562220660,2019-07-04 06:11:00,2019-07-03 22:59:00,3.52,14.544,9.557,0.933,0
1562221260,2019-07-04 06:21:00,2019-07-03 23:09:00,3.52,14.518,9.558,0.933,0
1562221860,2019-07-04 06:31:00,2019-07-03 23:19:00,3.52,14.492,9.563,0.933,0
1562222460,2019-07-04 06:41:00,2019-07-03 23:29:00,3.52,14.492,9.566,0.933,0
1562223060,2019-07-04 06:51:00,2019-07-03 23:39:00,3.52,14.414,9.595,0.933,0
1562223660,2019-07-04 07:01:00,2019-07-03 23:49:00,3.52,14.44,9.567,0.932,0
1562224260,2019-07-04 07:11:00,2019-07-03 23:59:00,3.52,14.371,9.595,0.933,0
1562224860,2019-07-04 07:21:00,2019-07-04 00:09:00,3.52,14.38,9.589,0.933,0
1562225460,2019-07-04 07:31:00,2019-07-04 00:19:00,3.52,14.336,9.593,0.932,0
1562226060,2019-07-04 07:41:00,2019-07-04 00:29:00,3.52,14.319,9.596,0.932,0
1562226660,2019-07-04 07:51:00,2019-07-04 00:39:00,3.52,14.293,9.604,0.932,0
1562227260,2019-07-04 08:01:00,2019-07-04 00:49:00,3.52,14.258,9.617,0.933,0
1562227860,2019-07-04 08:11:00,2019-07-04 00:59:00,3.52,14.25,9.614,0.933,0
1562228460,2019-07-04 08:21:00,2019-07-04 01:09:00,3.52,14.198,9.635,0.933,0
1562229060,2019-07-04 08:31:00,2019-07-04 01:19:00,3.52,14.172,9.639,0.933,0
1562229660,2019-07-04 08:41:00,2019-07-04 01:29:00,3.52,14.172,9.638,0.933,0
1562230260,2019-07-04 08:51:00,2019-07-04 01:39:00,3.52,14.146,9.641,0.933,0
1562230860,2019-07-04 09:01:00,2019-07-04 01:49:00,3.52,14.111,9.663,0.933,0
1562231460,2019-07-04 09:11:00,2019-07-04 01:59:00,3.52,14.102,9.654,0.933,0
1562232060,2019-07-04 09:21:00,2019-07-04 02:09:00,3.52,14.059,9.678,0.933,0
1562232660,2019-07-04 09:31:00,2019-07-04 02:19:00,3.52,14.041,9.665,0.933,0
1562233260,2019-07-04 09:41:00,2019-07-04 02:29:00,3.52,13.972,9.695,0.933,0
1562233860,2019-07-04 09:51:00,2019-07-04 02:39:00,3.52,13.946,9.702,0.933,0
1562234460,2019-07-04 10:01:00,2019-07-04 02:49:00,3.52,13.954,9.691,0.933,0
1562235060,2019-07-04 10:11:00,2019-07-04 02:59:00,3.52,13.963,9.686,0.933,0
1562235660,2019-07-04 10:21:00,2019-07-04 03:09:00,3.52,13.911,9.699,0.933,0
1562236260,2019-07-04 10:31:00,2019-07-04 03:19:00,3.52,13.894,9.695,0.933,0
1562236860,2019-07-04 10:41:00,2019-07-04 03:29:00,3.52,13.911,9.684,0.933,0
1562237460,2019-07-04 10:51:00,2019-07-04 03:39:00,3.52,13.867,9.711,0.933,0
1562238060,2019-07-04 11:01:00,2019-07-04 03:49:00,3.52,13.78,9.735,0.933,0
1562238660,2019-07-04 11:11:00,2019-07-04 03:59:00,3.52,13.85,9.705,0.933,0
1562239260,2019-07-04 11:21:00,2019-07-04 04:09:00,3.52,13.789,9.739,0.934,0
1562239860,2019-07-04 11:31:00,2019-07-04 04:19:00,3.52,13.737,9.749,0.933,0
1562240460,2019-07-04 11:41:00,2019-07-04 04:29:00,3.52,13.763,9.723,0.932,0
1562241060,2019-07-04 11:51:00,2019-07-04 04:39:00,3.52,13.719,9.747,0.933,0
1562241660,2019-07-04 12:01:00,2019-07-04 04:49:00,3.52,13.763,9.738,0.933,0
1562242260,2019-07-04 12:11:00,2019-07-04 04:59:00,3.52,13.737,9.736,0.933,0
1562242860,2019-07-04 12:21:00,2019-07-04 05:09:00,3.52,13.719,9.743,0.932,0
1562243460,2019-07-04 12:31:00,2019-07-04 05:19:00,3.52,13.702,9.758,0.933,0
1562244060,2019-07-04 12:41:00,2019-07-04 05:29:00,3.52,13.702,9.76,0.933,0
1562244660,2019-07-04 12:51:00,2019-07-04 05:39:00,3.52,13.711,9.762,0.933,1
1562245260,2019-07-04 13:01:00,2019-07-04 05:49:00,3.52,13.658,9.792,0.933,1
1562245860,2019-07-04 13:11:00,2019-07-04 05:59:00,3.52,13.702,9.778,0.933,2
1562246460,2019-07-04 13:21:00,2019-07-04 06:09:00,3.52,13.702,9.794,0.933,1
1562247060,2019-07-04 13:31:00,2019-07-04 06:19:00,3.52,13.711,9.787,0.933,4
1562247660,2019-07-04 13:41:00,2019-07-04 06:29:00,3.52,13.78,9.77,0.933,2
1562248260,2019-07-04 13:51:00,2019-07-04 06:39:00,3.52,13.78,9.811,0.933,3
1562248860,2019-07-04 14:01:00,2019-07-04 06:49:00,3.52,13.745,9.829,0.933,7
1562249460,2019-07-04 14:11:00,2019-07-04 06:59:00,3.52,13.745,9.836,0.933,10
1562250060,2019-07-04 14:21:00,2019-07-04 07:09:00,3.52,13.78,9.851,0.933,5
1562250660,2019-07-04 14:31:00,2019-07-04 07:19:00,3.52,13.859,9.808,0.933,9
1562251260,2019-07-04 14:41:00,2019-07-04 07:29:00,3.52,13.859,9.806,0.933,6
1562251860,2019-07-04 14:51:00,2019-07-04 07:39:00,3.52,13.876,9.822,0.933,9
1562252460,2019-07-04 15:01:00,2019-07-04 07:49:00,3.52,13.85,9.812,0.932,8
1562253060,2019-07-04 15:11:00,2019-07-04 07:59:00,3.52,13.876,9.836,0.933,7
1562253660,2019-07-04 15:21:00,2019-07-04 08:09:00,3.52,13.902,9.84,0.933,7
1562254260,2019-07-04 15:31:00,2019-07-04 08:19:00,3.51,13.876,9.882,0.933,8
1562254860,2019-07-04 15:41:00,2019-07-04 08:29:00,3.52,13.902,9.874,0.933,9
1562255460,2019-07-04 15:51:00,2019-07-04 08:39:00,3.51,13.963,9.87,0.933,11
1562256060,2019-07-04 16:01:00,2019-07-04 08:49:00,3.51,14.007,9.847,0.933,8
1562256660,2019-07-04 16:11:00,2019-07-04 08:59:00,3.51,14.041,9.852,0.932,11
1562257260,2019-07-04 16:21:00,2019-07-04 09:09:00,3.51,13.998,9.907,0.933,18
1562257860,2019-07-04 16:31:00,2019-07-04 09:19:00,3.51,14.033,9.926,0.933,12
1562258460,2019-07-04 16:41:00,2019-07-04 09:29:00,3.51,14.085,9.929,0.933,18
1562259060,2019-07-04 16:51:00,2019-07-04 09:39:00,3.51,14.093,9.946,0.933,10
1562259660,2019-07-04 17:01:00,2019-07-04 09:49:00,3.51,14.206,9.904,0.933,23
1562260260,2019-07-04 17:11:00,2019-07-04 09:59:00,3.51,14.284,9.876,0.933,14
1562260860,2019-07-04 17:21:00,2019-07-04 10:09:00,3.51,14.371,9.843,0.933,13
1562261460,2019-07-04 17:31:00,2019-07-04 10:19:00,3.51,14.527,9.823,0.933,14
1562262060,2019-07-04 17:41:00,2019-07-04 10:29:00,3.51,14.57,9.79,0.933,14
1562262660,2019-07-04 17:51:00,2019-07-04 10:39:00,3.52,14.648,9.803,0.933,17
1562263260,2019-07-04 18:01:00,2019-07-04 10:49:00,3.52,14.769,9.798,0.932,19
1562263860,2019-07-04 18:11:00,2019-07-04 10:59:00,3.51,14.691,9.816,0.933,14
1562264460,2019-07-04 18:21:00,2019-07-04 11:09:00,3.52,14.743,9.809,0.933,24
1562265060,2019-07-04 18:31:00,2019-07-04 11:19:00,3.52,14.743,9.76,0.933,19
1562265660,2019-07-04 18:41:00,2019-07-04 11:29:00,3.52,14.795,9.732,0.933,9
1562266260,2019-07-04 18:51:00,2019-07-04 11:39:00,3.51,14.889,9.693,0.933,7
1562266860,2019-07-04 19:01:00,2019-07-04 11:49:00,3.51,15.01,9.709,0.933,13
1562267460,2019-07-04 19:11:00,2019-07-04 11:59:00,3.52,15.044,9.679,0.933,14
1562268060,2019-07-04 19:21:00,2019-07-04 12:09:00,3.52,15.036,9.651,0.933,12
1562268660,2019-07-04 19:31:00,2019-07-04 12:19:00,3.51,15.234,9.63,0.933,9
1562269260,2019-07-04 19:41:00,2019-07-04 12:29:00,3.51,15.337,9.594,0.933,15
1562269860,2019-07-04 19:51:00,2019-07-04 12:39:00,3.52,15.363,9.596,0.932,10
1562270460,2019-07-04 20:01:00,2019-07-04 12:49:00,3.51,15.448,9.571,0.933,12
1562271060,2019-07-04 20:11:00,2019-07-04 12:59:00,3.51,15.483,9.567,0.933,13
1562271660,2019-07-04 20:21:00,2019-07-04 13:09:00,3.51,15.568,9.545,0.933,16
1562272260,2019-07-04 20:31:00,2019-07-04 13:19:00,3.52,15.628,9.523,0.933,9
1562272860,2019-07-04 20:41:00,2019-07-04 13:29:00,3.52,15.714,9.482,0.932,15
1562273460,2019-07-04 20:51:00,2019-07-04 13:39:00,3.52,15.774,9.482,0.932,10
1562274060,2019-07-04 21:01:00,2019-07-04 13:49:00,3.52,15.877,9.467,0.933,12
1562274660,2019-07-04 21:11:00,2019-07-04 13:59:00,3.52,15.851,9.469,0.932,9
1562275260,2019-07-04 21:21:00,2019-07-04 14:09:00,3.51,15.877,9.458,0.932,11
